rok,obec,scenar_id,scenar_nazev,pocet_domacnosti,spotreba_MWh_rok,podil_vhodnych_strech_procent,instalovany_vykon_kWp,baterie_kapacita_kWh,vodik_ano_ne,sobestacnost_procent,riziko_nestability_0_100,uspora_kc_domacnost_rok,co2_uspory_t_rok
2015,Most,historicky,Historická data,28000,95000.0,38.5,196.5,0.0,0,2,5,4.0,86.7
2016,Most,historicky,Historická data,28000,94240.0,39.2,222.3,0.0,0,2,5,4.0,98.0
2017,Most,historicky,Historická data,28000,93480.0,39.5,242.4,0.0,0,2,5,4.0,106.9
2018,Most,historicky,Historická data,28000,92720.0,40.0,276.4,0.0,0,2,5,4.0,121.9
2019,Most,historicky,Historická data,28000,91960.0,40.6,320.2,0.0,0,2,5,4.0,141.2
2020,Most,historicky,Historická data,28000,91200.0,41.2,370.4,0.0,0,2,5,4.0,163.3
2021,Most,historicky,Historická data,28000,90440.0,41.5,408.9,0.0,0,2,5,4.0,180.3
2022,Most,historicky,Historická data,28000,89680.0,42.2,475.0,0.0,0,2,5,4.0,209.5
2023,Most,historicky,Historická data,28000,88920.0,42.6,545.5,0.0,1,12.2,5,24.0,240.6
2024,Most,historicky,Historická data,28000,88160.0,43.4,642.6,0.0,1,12.2,5,24.0,283.4
2025,Most,historicky,Historická data,28000,87400.0,43.8,727.0,40.0,1,12.5,5,24.0,320.6
2015,Litomerice,historicky,Historická data,11000,35000.0,52.5,48.7,0.0,0,2,5,4.0,21.5
2016,Litomerice,historicky,Historická data,11000,34720.0,52.9,54.2,0.0,0,2,5,4.0,23.9
2017,Litomerice,historicky,Historická data,11000,34440.0,53.2,60.3,0.0,0,2,5,4.0,26.6
2018,Litomerice,historicky,Historická data,11000,34160.0,53.7,70.8,0.0,0,2,5,4.0,31.2
2019,Litomerice,historicky,Historická data,11000,33880.0,54.2,82.2,51.0,0,2,5,4.0,36.3
2020,Litomerice,historicky,Historická data,11000,33600.0,54.8,91.5,51.0,0,2,5,4.0,40.4
2021,Litomerice,historicky,Historická data,11000,33320.0,55.6,99.5,83.0,0,2,5,4.0,43.9
2022,Litomerice,historicky,Historická data,11000,33040.0,56.3,107.9,83.0,0,2,5,4.0,47.6
2023,Litomerice,historicky,Historická data,11000,32760.0,56.6,121.4,83.0,0,2,5,4.0,53.5
2024,Litomerice,historicky,Historická data,11000,32480.0,56.9,139.7,83.0,0,2,5,4.0,61.6
2025,Litomerice,historicky,Historická data,11000,32200.0,57.4,158.3,83.0,0,2,5,4.0,69.8
2015,Zatec,historicky,Historická data,7000,22000.0,57.5,27.4,0.0,0,2,5,4.0,12.1
2016,Zatec,historicky,Historická data,7000,21824.0,58.0,31.2,0.0,0,2,5,4.0,13.8
2017,Zatec,historicky,Historická data,7000,21648.0,58.6,34.0,0.0,0,2,5,4.0,15.0
2018,Zatec,historicky,Historická data,7000,21472.0,59.1,38.6,0.0,0,2,5,4.0,17.0
2019,Zatec,historicky,Historická data,7000,21296.0,59.6,42.5,36.0,0,2,5,4.0,18.7
2020,Zatec,historicky,Historická data,7000,21120.0,59.9,46.3,113.0,0,2,5,4.0,20.4
2021,Zatec,historicky,Historická data,7000,20944.0,60.5,53.2,113.0,0,2,5,4.0,23.5
2022,Zatec,historicky,Historická data,7000,20768.0,61.0,58.4,113.0,0,2,5,4.0,25.8
2023,Zatec,historicky,Historická data,7000,20592.0,61.4,64.7,113.0,0,2,5,4.0,28.5
2024,Zatec,historicky,Historická data,7000,20416.0,61.8,71.9,137.0,0,2,5,4.0,31.7
2025,Zatec,historicky,Historická data,7000,20240.0,62.2,84.1,137.0,0,2,5,4.0,37.1
2015,Bilina,historicky,Historická data,5500,17000.0,49.3,21.6,0.0,0,2,5,4.0,9.5
2016,Bilina,historicky,Historická data,5500,16864.0,49.6,23.4,0.0,0,2,5,4.0,10.3
2017,Bilina,historicky,Historická data,5500,16728.0,50.1,26.9,0.0,0,2,5,4.0,11.9
2018,Bilina,historicky,Historická data,5500,16592.0,50.5,31.6,0.0,0,2,5,4.0,13.9
2019,Bilina,historicky,Historická data,5500,16456.0,51.1,36.6,0.0,0,2,5,4.0,16.1
2020,Bilina,historicky,Historická data,5500,16320.0,51.5,41.8,0.0,0,2,5,4.0,18.4
2021,Bilina,historicky,Historická data,5500,16184.0,52.3,46.0,0.0,0,2,5,4.0,20.3
2022,Bilina,historicky,Historická data,5500,16048.0,53.0,53.7,0.0,0,2,5,4.0,23.7
2023,Bilina,historicky,Historická data,5500,15912.0,53.4,61.7,0.0,0,2,5,4.0,27.2
2024,Bilina,historicky,Historická data,5500,15776.0,53.9,72.5,64.0,0,2,5,4.0,32.0
2025,Bilina,historicky,Historická data,5500,15640.0,54.3,78.5,64.0,0,2,5,4.0,34.6
2015,Vejprty,historicky,Historická data,2200,6800.0,58.4,8.8,0.0,0,2,5,4.0,3.9
2016,Vejprty,historicky,Historická data,2200,6746.0,58.9,10.1,0.0,0,2,5,4.0,4.5
2017,Vejprty,historicky,Historická data,2200,6691.0,59.6,11.4,0.0,0,2,5,4.0,5.0
2018,Vejprty,historicky,Historická data,2200,6637.0,59.9,13.0,0.0,0,2,5,4.0,5.7
2019,Vejprty,historicky,Historická data,2200,6582.0,60.7,14.9,74.0,0,2,5,4.0,6.6
2020,Vejprty,historicky,Historická data,2200,6528.0,61.3,17.3,74.0,0,2,5,4.0,7.6
2021,Vejprty,historicky,Historická data,2200,6474.0,61.6,20.1,74.0,0,2,5,4.0,8.9
2022,Vejprty,historicky,Historická data,2200,6419.0,61.9,22.5,74.0,0,2,5,4.0,9.9
2023,Vejprty,historicky,Historická data,2200,6365.0,62.1,26.0,74.0,0,2,5,4.0,11.5
2024,Vejprty,historicky,Historická data,2200,6310.0,62.6,28.6,74.0,0,2,5,4.0,12.6
2025,Vejprty,historicky,Historická data,2200,6256.0,63.0,32.5,74.0,0,2,5,4.0,14.3
2015,Dolni_Jiretin,historicky,Historická data,1800,5500.0,43.6,6.5,0.0,0,2,5,4.0,2.9
2016,Dolni_Jiretin,historicky,Historická data,1800,5456.0,44.0,7.5,0.0,0,2,5,4.0,3.3
2017,Dolni_Jiretin,historicky,Historická data,1800,5412.0,44.8,8.6,0.0,0,2,5,4.0,3.8
2018,Dolni_Jiretin,historicky,Historická data,1800,5368.0,45.5,10.1,0.0,0,2,5,4.0,4.5
2019,Dolni_Jiretin,historicky,Historická data,1800,5324.0,46.0,11.9,0.0,0,2,5,4.0,5.2
2020,Dolni_Jiretin,historicky,Historická data,1800,5280.0,46.8,13.1,40.0,0,2,5,4.0,5.8
2021,Dolni_Jiretin,historicky,Historická data,1800,5236.0,47.2,15.1,94.0,0,2,5,4.0,6.7
2022,Dolni_Jiretin,historicky,Historická data,1800,5192.0,47.6,16.8,94.0,0,2,5,4.0,7.4
2023,Dolni_Jiretin,historicky,Historická data,1800,5148.0,48.0,19.5,94.0,0,2,5,4.0,8.6
2024,Dolni_Jiretin,historicky,Historická data,1800,5104.0,48.4,21.1,121.0,0,2,5,4.0,9.3
2025,Dolni_Jiretin,historicky,Historická data,1800,5060.0,49.0,22.8,168.0,1,13.5,5,23.0,10.1
2026,Most,S00,Baseline – bez zásahu,450,1432.8,43.4,185.0,0.0,0,,,,
2027,Most,S00,Baseline – bez zásahu,450,1425.6,43.4,185.0,0.0,0,,,,
2028,Most,S00,Baseline – bez zásahu,450,1418.4,43.4,185.0,0.0,0,,,,
2029,Most,S00,Baseline – bez zásahu,450,1411.2,43.4,185.0,0.0,0,,,,
2030,Most,S00,Baseline – bez zásahu,450,1404.0,43.4,185.0,0.0,0,,,,
2031,Most,S00,Baseline – bez zásahu,450,1396.8,43.4,185.0,0.0,0,,,,
2032,Most,S00,Baseline – bez zásahu,450,1389.6,43.4,185.0,0.0,0,,,,
2033,Most,S00,Baseline – bez zásahu,450,1382.4,43.4,185.0,0.0,0,,,,
2034,Most,S00,Baseline – bez zásahu,450,1375.2,43.4,185.0,0.0,0,,,,
2035,Most,S00,Baseline – bez zásahu,450,1368.0,43.4,185.0,0.0,0,,,,
2026,Litomerice,S00,Baseline – bez zásahu,280,835.8,55.2,98.0,0.0,0,,,,
2027,Litomerice,S00,Baseline – bez zásahu,280,831.6,55.2,98.0,0.0,0,,,,
2028,Litomerice,S00,Baseline – bez zásahu,280,827.4,55.2,98.0,0.0,0,,,,
2029,Litomerice,S00,Baseline – bez zásahu,280,823.2,55.2,98.0,0.0,0,,,,
2030,Litomerice,S00,Baseline – bez zásahu,280,819.0,55.2,98.0,0.0,0,,,,
2031,Litomerice,S00,Baseline – bez zásahu,280,814.8,55.2,98.0,0.0,0,,,,
2032,Litomerice,S00,Baseline – bez zásahu,280,810.6,55.2,98.0,0.0,0,,,,
2033,Litomerice,S00,Baseline – bez zásahu,280,806.4,55.2,98.0,0.0,0,,,,
2034,Litomerice,S00,Baseline – bez zásahu,280,802.2,55.2,98.0,0.0,0,,,,
2035,Litomerice,S00,Baseline – bez zásahu,280,798.0,55.2,98.0,0.0,0,,,,
2026,Zatec,S00,Baseline – bez zásahu,200,597.0,57.8,72.0,0.0,0,,,,
2027,Zatec,S00,Baseline – bez zásahu,200,594.0,57.8,72.0,0.0,0,,,,
2028,Zatec,S00,Baseline – bez zásahu,200,591.0,57.8,72.0,0.0,0,,,,
2029,Zatec,S00,Baseline – bez zásahu,200,588.0,57.8,72.0,0.0,0,,,,
2030,Zatec,S00,Baseline – bez zásahu,200,585.0,57.8,72.0,0.0,0,,,,
2031,Zatec,S00,Baseline – bez zásahu,200,582.0,57.8,72.0,0.0,0,,,,
2032,Zatec,S00,Baseline – bez zásahu,200,579.0,57.8,72.0,0.0,0,,,,
2033,Zatec,S00,Baseline – bez zásahu,200,576.0,57.8,72.0,0.0,0,,,,
2034,Zatec,S00,Baseline – bez zásahu,200,573.0,57.8,72.0,0.0,0,,,,
2035,Zatec,S00,Baseline – bez zásahu,200,570.0,57.8,72.0,0.0,0,,,,
2026,Bilina,S00,Baseline – bez zásahu,150,447.8,49.8,55.0,0.0,0,,,,
2027,Bilina,S00,Baseline – bez zásahu,150,445.5,49.8,55.0,0.0,0,,,,
2028,Bilina,S00,Baseline – bez zásahu,150,443.2,49.8,55.0,0.0,0,,,,
2029,Bilina,S00,Baseline – bez zásahu,150,441.0,49.8,55.0,0.0,0,,,,
2030,Bilina,S00,Baseline – bez zásahu,150,438.8,49.8,55.0,0.0,0,,,,
2031,Bilina,S00,Baseline – bez zásahu,150,436.5,49.8,55.0,0.0,0,,,,
2032,Bilina,S00,Baseline – bez zásahu,150,434.2,49.8,55.0,0.0,0,,,,
2033,Bilina,S00,Baseline – bez zásahu,150,432.0,49.8,55.0,0.0,0,,,,
2034,Bilina,S00,Baseline – bez zásahu,150,429.8,49.8,55.0,0.0,0,,,,
2035,Bilina,S00,Baseline – bez zásahu,150,427.5,49.8,55.0,0.0,0,,,,
2026,Vejprty,S00,Baseline – bez zásahu,80,238.8,58.8,32.0,0.0,0,,,,
2027,Vejprty,S00,Baseline – bez zásahu,80,237.6,58.8,32.0,0.0,0,,,,
2028,Vejprty,S00,Baseline – bez zásahu,80,236.4,58.8,32.0,0.0,0,,,,
2029,Vejprty,S00,Baseline – bez zásahu,80,235.2,58.8,32.0,0.0,0,,,,
2030,Vejprty,S00,Baseline – bez zásahu,80,234.0,58.8,32.0,0.0,0,,,,
2031,Vejprty,S00,Baseline – bez zásahu,80,232.8,58.8,32.0,0.0,0,,,,
2032,Vejprty,S00,Baseline – bez zásahu,80,231.6,58.8,32.0,0.0,0,,,,
2033,Vejprty,S00,Baseline – bez zásahu,80,230.4,58.8,32.0,0.0,0,,,,
2034,Vejprty,S00,Baseline – bez zásahu,80,229.2,58.8,32.0,0.0,0,,,,
2035,Vejprty,S00,Baseline – bez zásahu,80,228.0,58.8,32.0,0.0,0,,,,
2026,Dolni_Jiretin,S00,Baseline – bez zásahu,60,179.1,43.8,22.0,0.0,0,,,,
2027,Dolni_Jiretin,S00,Baseline – bez zásahu,60,178.2,43.8,22.0,0.0,0,,,,
2028,Dolni_Jiretin,S00,Baseline – bez zásahu,60,177.3,43.8,22.0,0.0,0,,,,
2029,Dolni_Jiretin,S00,Baseline – bez zásahu,60,176.4,43.8,22.0,0.0,0,,,,
2030,Dolni_Jiretin,S00,Baseline – bez zásahu,60,175.5,43.8,22.0,0.0,0,,,,
2031,Dolni_Jiretin,S00,Baseline – bez zásahu,60,174.6,43.8,22.0,0.0,0,,,,
2032,Dolni_Jiretin,S00,Baseline – bez zásahu,60,173.7,43.8,22.0,0.0,0,,,,
2033,Dolni_Jiretin,S00,Baseline – bez zásahu,60,172.8,43.8,22.0,0.0,0,,,,
2034,Dolni_Jiretin,S00,Baseline – bez zásahu,60,171.9,43.8,22.0,0.0,0,,,,
2035,Dolni_Jiretin,S00,Baseline – bez zásahu,60,171.0,43.8,22.0,0.0,0,,,,
2026,Most,S01,Malá FVE na úřadu,450,1432.8,43.4,235.0,0.0,0,,,,
2027,Most,S01,Malá FVE na úřadu,450,1425.6,43.4,235.0,0.0,0,,,,
2028,Most,S01,Malá FVE na úřadu,450,1418.4,43.4,235.0,0.0,0,,,,
2029,Most,S01,Malá FVE na úřadu,450,1411.2,43.4,235.0,0.0,0,,,,
2030,Most,S01,Malá FVE na úřadu,450,1404.0,43.4,235.0,0.0,0,,,,
2031,Most,S01,Malá FVE na úřadu,450,1396.8,43.4,235.0,0.0,0,,,,
2032,Most,S01,Malá FVE na úřadu,450,1389.6,43.4,235.0,0.0,0,,,,
2033,Most,S01,Malá FVE na úřadu,450,1382.4,43.4,235.0,0.0,0,,,,
2034,Most,S01,Malá FVE na úřadu,450,1375.2,43.4,235.0,0.0,0,,,,
2035,Most,S01,Malá FVE na úřadu,450,1368.0,43.4,235.0,0.0,0,,,,
2026,Litomerice,S01,Malá FVE na úřadu,280,835.8,55.2,148.0,0.0,0,,,,
2027,Litomerice,S01,Malá FVE na úřadu,280,831.6,55.2,148.0,0.0,0,,,,
2028,Litomerice,S01,Malá FVE na úřadu,280,827.4,55.2,148.0,0.0,0,,,,
2029,Litomerice,S01,Malá FVE na úřadu,280,823.2,55.2,148.0,0.0,0,,,,
2030,Litomerice,S01,Malá FVE na úřadu,280,819.0,55.2,148.0,0.0,0,,,,
2031,Litomerice,S01,Malá FVE na úřadu,280,814.8,55.2,148.0,0.0,0,,,,
2032,Litomerice,S01,Malá FVE na úřadu,280,810.6,55.2,148.0,0.0,0,,,,
2033,Litomerice,S01,Malá FVE na úřadu,280,806.4,55.2,148.0,0.0,0,,,,
2034,Litomerice,S01,Malá FVE na úřadu,280,802.2,55.2,148.0,0.0,0,,,,
2035,Litomerice,S01,Malá FVE na úřadu,280,798.0,55.2,148.0,0.0,0,,,,
2026,Zatec,S01,Malá FVE na úřadu,200,597.0,57.8,122.0,0.0,0,,,,
2027,Zatec,S01,Malá FVE na úřadu,200,594.0,57.8,122.0,0.0,0,,,,
2028,Zatec,S01,Malá FVE na úřadu,200,591.0,57.8,122.0,0.0,0,,,,
2029,Zatec,S01,Malá FVE na úřadu,200,588.0,57.8,122.0,0.0,0,,,,
2030,Zatec,S01,Malá FVE na úřadu,200,585.0,57.8,122.0,0.0,0,,,,
2031,Zatec,S01,Malá FVE na úřadu,200,582.0,57.8,122.0,0.0,0,,,,
2032,Zatec,S01,Malá FVE na úřadu,200,579.0,57.8,122.0,0.0,0,,,,
2033,Zatec,S01,Malá FVE na úřadu,200,576.0,57.8,122.0,0.0,0,,,,
2034,Zatec,S01,Malá FVE na úřadu,200,573.0,57.8,122.0,0.0,0,,,,
2035,Zatec,S01,Malá FVE na úřadu,200,570.0,57.8,122.0,0.0,0,,,,
2026,Bilina,S01,Malá FVE na úřadu,150,447.8,49.8,105.0,0.0,0,,,,
2027,Bilina,S01,Malá FVE na úřadu,150,445.5,49.8,105.0,0.0,0,,,,
2028,Bilina,S01,Malá FVE na úřadu,150,443.2,49.8,105.0,0.0,0,,,,
2029,Bilina,S01,Malá FVE na úřadu,150,441.0,49.8,105.0,0.0,0,,,,
2030,Bilina,S01,Malá FVE na úřadu,150,438.8,49.8,105.0,0.0,0,,,,
2031,Bilina,S01,Malá FVE na úřadu,150,436.5,49.8,105.0,0.0,0,,,,
2032,Bilina,S01,Malá FVE na úřadu,150,434.2,49.8,105.0,0.0,0,,,,
2033,Bilina,S01,Malá FVE na úřadu,150,432.0,49.8,105.0,0.0,0,,,,
2034,Bilina,S01,Malá FVE na úřadu,150,429.8,49.8,105.0,0.0,0,,,,
2035,Bilina,S01,Malá FVE na úřadu,150,427.5,49.8,105.0,0.0,0,,,,
2026,Vejprty,S01,Malá FVE na úřadu,80,238.8,58.8,82.0,0.0,0,,,,
2027,Vejprty,S01,Malá FVE na úřadu,80,237.6,58.8,82.0,0.0,0,,,,
2028,Vejprty,S01,Malá FVE na úřadu,80,236.4,58.8,82.0,0.0,0,,,,
2029,Vejprty,S01,Malá FVE na úřadu,80,235.2,58.8,82.0,0.0,0,,,,
2030,Vejprty,S01,Malá FVE na úřadu,80,234.0,58.8,82.0,0.0,0,,,,
2031,Vejprty,S01,Malá FVE na úřadu,80,232.8,58.8,82.0,0.0,0,,,,
2032,Vejprty,S01,Malá FVE na úřadu,80,231.6,58.8,82.0,0.0,0,,,,
2033,Vejprty,S01,Malá FVE na úřadu,80,230.4,58.8,82.0,0.0,0,,,,
2034,Vejprty,S01,Malá FVE na úřadu,80,229.2,58.8,82.0,0.0,0,,,,
2035,Vejprty,S01,Malá FVE na úřadu,80,228.0,58.8,82.0,0.0,0,,,,
2026,Dolni_Jiretin,S01,Malá FVE na úřadu,60,179.1,43.8,72.0,0.0,0,,,,
2027,Dolni_Jiretin,S01,Malá FVE na úřadu,60,178.2,43.8,72.0,0.0,0,,,,
2028,Dolni_Jiretin,S01,Malá FVE na úřadu,60,177.3,43.8,72.0,0.0,0,,,,
2029,Dolni_Jiretin,S01,Malá FVE na úřadu,60,176.4,43.8,72.0,0.0,0,,,,
2030,Dolni_Jiretin,S01,Malá FVE na úřadu,60,175.5,43.8,72.0,0.0,0,,,,
2031,Dolni_Jiretin,S01,Malá FVE na úřadu,60,174.6,43.8,72.0,0.0,0,,,,
2032,Dolni_Jiretin,S01,Malá FVE na úřadu,60,173.7,43.8,72.0,0.0,0,,,,
2033,Dolni_Jiretin,S01,Malá FVE na úřadu,60,172.8,43.8,72.0,0.0,0,,,,
2034,Dolni_Jiretin,S01,Malá FVE na úřadu,60,171.9,43.8,72.0,0.0,0,,,,
2035,Dolni_Jiretin,S01,Malá FVE na úřadu,60,171.0,43.8,72.0,0.0,0,,,,
2026,Most,S02,FVE + komunitní baterie,450,1432.8,44.1,285.0,250.0,0,,,,
2027,Most,S02,FVE + komunitní baterie,450,1425.6,44.9,385.0,500.0,0,,,,
2028,Most,S02,FVE + komunitní baterie,450,1418.4,44.9,385.0,500.0,0,,,,
2029,Most,S02,FVE + komunitní baterie,450,1411.2,44.9,385.0,500.0,0,,,,
2030,Most,S02,FVE + komunitní baterie,450,1404.0,44.9,385.0,500.0,0,,,,
2031,Most,S02,FVE + komunitní baterie,450,1396.8,44.9,385.0,500.0,0,,,,
2032,Most,S02,FVE + komunitní baterie,450,1389.6,44.9,385.0,500.0,0,,,,
2033,Most,S02,FVE + komunitní baterie,450,1382.4,44.9,385.0,500.0,0,,,,
2034,Most,S02,FVE + komunitní baterie,450,1375.2,44.9,385.0,500.0,0,,,,
2035,Most,S02,FVE + komunitní baterie,450,1368.0,44.9,385.0,500.0,0,,,,
2026,Litomerice,S02,FVE + komunitní baterie,280,835.8,56.0,198.0,250.0,0,,,,
2027,Litomerice,S02,FVE + komunitní baterie,280,831.6,56.7,298.0,500.0,0,,,,
2028,Litomerice,S02,FVE + komunitní baterie,280,827.4,56.7,298.0,500.0,0,,,,
2029,Litomerice,S02,FVE + komunitní baterie,280,823.2,56.7,298.0,500.0,0,,,,
2030,Litomerice,S02,FVE + komunitní baterie,280,819.0,56.7,298.0,500.0,0,,,,
2031,Litomerice,S02,FVE + komunitní baterie,280,814.8,56.7,298.0,500.0,0,,,,
2032,Litomerice,S02,FVE + komunitní baterie,280,810.6,56.7,298.0,500.0,0,,,,
2033,Litomerice,S02,FVE + komunitní baterie,280,806.4,56.7,298.0,500.0,0,,,,
2034,Litomerice,S02,FVE + komunitní baterie,280,802.2,56.7,298.0,500.0,0,,,,
2035,Litomerice,S02,FVE + komunitní baterie,280,798.0,56.7,298.0,500.0,0,,,,
2026,Zatec,S02,FVE + komunitní baterie,200,597.0,58.5,172.0,250.0,0,,,,
2027,Zatec,S02,FVE + komunitní baterie,200,594.0,59.3,272.0,500.0,0,,,,
2028,Zatec,S02,FVE + komunitní baterie,200,591.0,59.3,272.0,500.0,0,,,,
2029,Zatec,S02,FVE + komunitní baterie,200,588.0,59.3,272.0,500.0,0,,,,
2030,Zatec,S02,FVE + komunitní baterie,200,585.0,59.3,272.0,500.0,0,,,,
2031,Zatec,S02,FVE + komunitní baterie,200,582.0,59.3,272.0,500.0,0,,,,
2032,Zatec,S02,FVE + komunitní baterie,200,579.0,59.3,272.0,500.0,0,,,,
2033,Zatec,S02,FVE + komunitní baterie,200,576.0,59.3,272.0,500.0,0,,,,
2034,Zatec,S02,FVE + komunitní baterie,200,573.0,59.3,272.0,500.0,0,,,,
2035,Zatec,S02,FVE + komunitní baterie,200,570.0,59.3,272.0,500.0,0,,,,
2026,Bilina,S02,FVE + komunitní baterie,150,447.8,50.5,155.0,250.0,0,,,,
2027,Bilina,S02,FVE + komunitní baterie,150,445.5,51.3,255.0,500.0,0,,,,
2028,Bilina,S02,FVE + komunitní baterie,150,443.2,51.3,255.0,500.0,0,,,,
2029,Bilina,S02,FVE + komunitní baterie,150,441.0,51.3,255.0,500.0,0,,,,
2030,Bilina,S02,FVE + komunitní baterie,150,438.8,51.3,255.0,500.0,0,,,,
2031,Bilina,S02,FVE + komunitní baterie,150,436.5,51.3,255.0,500.0,0,,,,
2032,Bilina,S02,FVE + komunitní baterie,150,434.2,51.3,255.0,500.0,0,,,,
2033,Bilina,S02,FVE + komunitní baterie,150,432.0,51.3,255.0,500.0,0,,,,
2034,Bilina,S02,FVE + komunitní baterie,150,429.8,51.3,255.0,500.0,0,,,,
2035,Bilina,S02,FVE + komunitní baterie,150,427.5,51.3,255.0,500.0,0,,,,
2026,Vejprty,S02,FVE + komunitní baterie,80,238.8,59.5,132.0,250.0,0,,,,
2027,Vejprty,S02,FVE + komunitní baterie,80,237.6,60.3,232.0,500.0,0,,,,
2028,Vejprty,S02,FVE + komunitní baterie,80,236.4,60.3,232.0,500.0,0,,,,
2029,Vejprty,S02,FVE + komunitní baterie,80,235.2,60.3,232.0,500.0,0,,,,
2030,Vejprty,S02,FVE + komunitní baterie,80,234.0,60.3,232.0,500.0,0,,,,
2031,Vejprty,S02,FVE + komunitní baterie,80,232.8,60.3,232.0,500.0,0,,,,
2032,Vejprty,S02,FVE + komunitní baterie,80,231.6,60.3,232.0,500.0,0,,,,
2033,Vejprty,S02,FVE + komunitní baterie,80,230.4,60.3,232.0,500.0,0,,,,
2034,Vejprty,S02,FVE + komunitní baterie,80,229.2,60.3,232.0,500.0,0,,,,
2035,Vejprty,S02,FVE + komunitní baterie,80,228.0,60.3,232.0,500.0,0,,,,
2026,Dolni_Jiretin,S02,FVE + komunitní baterie,60,179.1,44.5,122.0,250.0,0,,,,
2027,Dolni_Jiretin,S02,FVE + komunitní baterie,60,178.2,45.3,222.0,500.0,0,,,,
2028,Dolni_Jiretin,S02,FVE + komunitní baterie,60,177.3,45.3,222.0,500.0,0,,,,
2029,Dolni_Jiretin,S02,FVE + komunitní baterie,60,176.4,45.3,222.0,500.0,0,,,,
2030,Dolni_Jiretin,S02,FVE + komunitní baterie,60,175.5,45.3,222.0,500.0,0,,,,
2031,Dolni_Jiretin,S02,FVE + komunitní baterie,60,174.6,45.3,222.0,500.0,0,,,,
2032,Dolni_Jiretin,S02,FVE + komunitní baterie,60,173.7,45.3,222.0,500.0,0,,,,
2033,Dolni_Jiretin,S02,FVE + komunitní baterie,60,172.8,45.3,222.0,500.0,0,,,,
2034,Dolni_Jiretin,S02,FVE + komunitní baterie,60,171.9,45.3,222.0,500.0,0,,,,
